Location_Name,Location_Type,Blk_No,Address,Postal_Code,Full_Address,Long,Lat,floor_area_sqm,remaining_lease,Price,Link,Leased_Used,Num_Bed,Num_Toilet
Bukit Batok,HDB 3 Bed,207,Bukit Batok Street 21,,207 Bukit Batok Street 21,103.83848947021875,1.3785227500000001,103,59,540000,https://www.99.co/singapore/sale/property/207-bukit-batok-street-21-hdb-VFMoDqigCntuYePnPDGCJr,40,3,2
Ang Mo Kio,HDB 4 Room,619,Ang Mo Kio Avenue 4,,619 Ang Mo Kio Avenue 4,103.8338372238754,1.36895025,107,72,690000,https://www.99.co/singapore/sale/property/619-ang-mo-kio-avenue-4-hdb-gUHBxo8nUycSCiCBsBh3iM,27,3,2
Ang Mo Kio,HDB 5 Room,260B,Ang Mo Kio Street 21,,260B Ang Mo Kio Street 21,103.7845391372372,1.43323285,112,94,1188888,https://www.99.co/singapore/sale/property/260b-ang-mo-kio-street-21-hdb-9ZwxAjeJGRZ4aTujzJziT9,5,3,2
Woodlands,HDB 4 Room,357,Woodlands Avenue 5,,357 Woodlands Avenue 5,103.7933269,1.4443687,143,72,900000,https://www.99.co/singapore/sale/property/357-woodlands-avenue-5-hdb-VrZoPvp6Haca6bnrQ4igGa,27,4,3
Woodlands,HDB Executive,849,Woodlands Street 82,,849 Woodlands Street 82,103.94176813148232,1.34779425,178,71,1050000,https://www.99.co/singapore/sale/property/849-woodlands-street-82-hdb-ddiZjFqmnfYUqJZyHHnjbe,28,6,2
Tampines,HDB Executive,938,Tampines,,938 Tamp,103.7994296,1.4458254,146,64,898000,https://www.99.co/singapore/sale/property/938-tampines-avenue-5-hdb-djwA9jiViEk2KAwxQEtLRg,35,4,3
Woodlands,HDB 3 Bed,693B,Woodlands Avenue 6,,693B Woodlands Avenue 6,103.93280765177364,1.3593575,91,94,610000,https://www.99.co/singapore/sale/property/693b-woodlands-avenue-6-hdb-YtRc9d8YZ5fkngLfGKEcfw,5,3,2
Tampines,HDB Executive,740,Tampines,,740 Tamp,103.91188732693576,1.3235764,140,73,840000,https://www.99.co/singapore/sale/property/740-tampines-street-72-hdb-4hD5UCp5Znr4wRePkNgPHq,26,4,2
Lengkong Tiga,HDB 4 Room,113,Lengkong Tiga,,113 Lengkong Tiga,103.9626695157531,1.3557844000000001,108,65,728000,https://www.99.co/singapore/sale/property/113-lengkong-tiga-hdb-7KirkfA2P5wpwCJqhH3XMb,34,3,2
Tampines,HDB 4 Room,361,Tampines,,361 Tamp,103.8308684,1.2873399,127,72,720000,https://www.99.co/singapore/sale/property/361-tampines-street-34-hdb-9275u7BHF6faAnqPfCvfAJ,27,4,2
Taman Ho Swee,HDB 3 Room,12,Taman Ho Swee,,12 Taman Ho Swee,103.8117337,1.4046918,53,46,320000,https://www.99.co/singapore/sale/property/12-taman-ho-swee-hdb-EPMJUfn2aLmizexERSLkbR,53,2,1
Yishun,HDB 3 Bed,676C,Yishun Road,,676C Yishun Road,103.9485369,1.352862,92,94,565000,https://www.99.co/singapore/sale/property/676c-yishun-ring-road-hdb-5Dd7fYj3bEpSiZuvDDGEUA,5,3,2
Tampines,HDB 4 Room,251,Tampines,,251 Tamp,103.92899194195202,1.32977185,101,61,595000,https://www.99.co/singapore/sale/property/251-tampines-street-21-hdb-5KFEjLFcrikuPfEpUpLLV7,38,3,2
Bedok North,HDB 3 Room,426,Bedok North Road,,426 Bedok North Road,9.953184309849087,51.512053699999996,66,55,420000,https://www.99.co/singapore/sale/property/426-bedok-north-road-hdb-mkywHqojTUicng3zpq83CL,44,3,2
Sa,HDB 3 Bed,4B,Sa,,4B Sa,103.74003732983272,1.3549035,104,72,710000,https://www.99.co/singapore/sale/property/4b-saint-georges-lane-hdb-XUBrzMk3drnqEmFUyigzw4,27,3,2
Bukit Batok West,HDB 4 Room,461A,Bukit Batok West Avenue 8,,461A Bukit Batok West Avenue 8,103.80842240563408,1.2927719,92,95,680000,https://www.99.co/singapore/sale/property/461a-bukit-batok-west-avenue-8-hdb-UrskP8bYGdATFpxRtGBvUV,4,3,2
Strathmore,HDB 3 Room,53,Strathmore Avenue,,53 Strathmore Avenue,103.94717757200927,1.3479955000000001,61,82,780000,https://www.99.co/singapore/sale/property/53-strathmore-avenue-hdb-REDaMm87GYyW9F4Aw278oM,17,2,2
Tampines,HDB 4 Room,105,Tampines,,105 Tamp,103.89999311467625,1.3753185499999998,104,58,599000,https://www.99.co/singapore/sale/property/105-tampines-street-11-hdb-AdBqJjAdpo8J6XbwicJFm5,41,3,2
Upper Serangoon Crescent,HDB 5 Room,475C,Upper Serangoon Crescent,,475C Upper Serangoon Crescent,103.94678994008518,1.375216,111,90,1000000,https://www.99.co/singapore/sale/property/475c-upper-serangoon-crescent-hdb-RQbLT2eyKc7KSPb3w4kakF,9,4,2
Pasir Ris,HDB Executive,582,Pasir Ris Street 53,,582 Pasir Ris Street 53,103.7693303,1.3175955,146,71,900000,https://www.99.co/singapore/sale/property/582-pasir-ris-street-53-hdb-MB7eKXadY3TsqXLwKM8Pc8,28,4,2
Clementi,HDB 3 Room,345,Clementi Avenue 5,,345 Clementi Avenue 5,103.73564735233461,1.3387726500000001,81,55,490000,https://www.99.co/singapore/sale/property/345-clementi-avenue-5-hdb-AryVKTtLEn2WRAz4tNGFWU,44,2,2
Jurong East,HDB 5 Room,111,Jurong East Street 13,,111 Jurong East Street 13,103.74688720406533,1.3473462,119,57,628000,https://www.99.co/singapore/sale/property/111-jurong-east-street-13-hdb-EvrsHpMAmdRUTv3yaWELu8,42,3,2
Bukit Batok West,HDB 4 Room,108,Bukit Batok West Avenue 6,,108 Bukit Batok West Avenue 6,103.8677965,1.3551991,103,61,545000,https://www.99.co/singapore/sale/property/108-bukit-batok-west-avenue-6-hdb-78SWWeuTvJHazJmDScFSj4,38,3,2
Serangoon,HDB 5 Room,310,Serangoon Avenue 2,,310 Serangoon Avenue 2,103.85520706263839,1.3336044999999999,120,61,800000,https://www.99.co/singapore/sale/property/310-serangoon-avenue-2-hdb-VjuPHV8fRXFzhG5mRvy6Vm,38,3,2
Toa Payoh East,HDB 4 Room,261,Toa Payoh East,,261 Toa Payoh East,103.807752,1.441645,91,94,1100000,https://www.99.co/singapore/sale/property/261-toa-payoh-east-hdb-EQcNGVyuPUaVUjivwqPbU5,5,3,2
Woodlands,HDB 3 Room,687A,Woodlands Drive 75,,687A Woodlands Drive 75,103.74440368917297,1.3523307500000001,113,79,568000,https://www.99.co/singapore/sale/property/687a-woodlands-drive-75-hdb-6eboNheoYNy5chuLGzrk7r,20,3,2
Bukit Batok West,HDB 4 Room,450B,Bukit Batok West Avenue 6,,450B Bukit Batok West Avenue 6,103.90089649975198,1.40395735,92,95,599999,https://www.99.co/singapore/sale/property/450b-bukit-batok-west-avenue-6-hdb-PhRYGRqCsNy2GBqRJFjJMo,4,3,2
Punggol Walk,HDB 4 Room,271C,Punggol Walk,,271C Punggol Walk,103.71070161287156,1.34517205,92,90,680000,https://www.99.co/singapore/sale/property/271c-punggol-walk-hdb-7LH5yxyD2CkxDyurMtYtoE,9,3,2
Boon Lay,HDB 3 Room,187,Boon Lay Avenue,,187 Boon Lay Avenue,103.77988113371447,1.43215595,67,54,330000,https://www.99.co/singapore/sale/property/187-boon-lay-avenue-hdb-QAvxTAyvFCjiSxgHEiArQq,45,2,1
Woodlands,HDB Executive,345,Woodlands Street 32,,345 Woodlands Street 32,103.89144666256863,1.40162445,174,71,1020000,https://www.99.co/singapore/sale/property/345-woodlands-street-32-hdb-ZsPLJwvmc3BWnwxukDnYW9,28,6,4
Sumang Lane,HDB 5 Room,234B,Sumang Lane,,234B Sumang Lane,103.8777803,1.3749575,112,94,699999,https://www.99.co/singapore/sale/property/234b-sumang-lane-hdb-UAR4aE97y8qnHNBs9F35hJ,5,3,2
Hougang,HDB 4 Room,965,Hougang Avenue 9,,965 Hougang Avenue 9,103.74255019782768,1.3526771499999999,100,75,513000,https://www.99.co/singapore/sale/property/965-hougang-avenue-9-hdb-EnJK5WBPbbM2if5GY3zwtr,24,3,2
Bukit Batok West,HDB 5 Room,452A,Bukit Batok West Avenue 6,,452A Bukit Batok West Avenue 6,103.85305915791608,1.3752136,114,95,810000,https://www.99.co/singapore/sale/property/452a-bukit-batok-west-avenue-6-hdb-Gfae4rMoKRhFhXevYpn6c8,4,3,2
Ang Mo Kio,HDB 3 Room,537,Ang Mo Kio Avenue 5,,537 Ang Mo Kio Avenue 5,103.71726395084579,1.35409055,91,56,518000,https://www.99.co/singapore/sale/property/537-ang-mo-kio-avenue-5-hdb-Sd3tBfp3UYMyUwQDknjBN6,43,3,2
Jurong West,HDB Executive,558,Jurong West Street 42,,558 Jurong West Street 42,103.8438180100004,1.3649558499999999,150,61,777000,https://www.99.co/singapore/sale/property/558-jurong-west-street-42-hdb-8sG9hNSAETEijno5AmyLLc,38,3,3
Ang Mo Kio,HDB 4 Room,310A,Ang Mo Kio Avenue 1,,310A Ang Mo Kio Avenue 1,103.73513104536396,1.3799865,93,88,748865,https://www.99.co/singapore/sale/property/310a-ang-mo-kio-avenue-1-hdb-FpHtEbCbDvhPCEkRXdtFiS,11,3,2
Choa Chu Kang,HDB 4 Bed,453,Choa Chu Kang Avenue 4,,453 Choa Chu Kang Avenue 4,103.75360430077282,1.347467,141,76,739888,https://www.99.co/singapore/sale/property/453-choa-chu-kang-avenue-4-hdb-6QLPcipyuDHC8uPQLWm96r,23,4,2
Bukit Batok East,HDB Executive,221,Bukit Batok East Avenue 3,,221 Bukit Batok East Avenue 3,103.90083343066243,1.4112124,148,61,870000,https://www.99.co/singapore/sale/property/221-bukit-batok-east-avenue-3-hdb-BGXnYvAhreejoetVVV8V8s,38,4,3
Sumang Link,HDB 5 Room,312B,Sumang Link,,312B Sumang Link,103.87025658648464,1.3541311999999999,112,91,740000,https://www.99.co/singapore/sale/property/312b-sumang-link-hdb-Dz9Xbzpx2nAs6Q84Rtjpor,8,3,2
Serangoon,HDB 3 Bed,237,Serangoon Avenue 3,,237 Serangoon Avenue 3,103.73692739888344,1.32157225,83,61,588000,https://www.99.co/singapore/sale/property/237-serangoon-avenue-3-hdb-4mRFtWDMjCStHoqXvn5sQ9,38,3,2
Teban Gardens,HDB 3 Room,54,Teban Gardens Road,,54 Teban Gardens Road,103.8470071800628,1.41940085,63,62,359999,https://www.99.co/singapore/sale/property/54-teban-gardens-road-hdb-nG7faEBciXbg7YN2HWbmyC,37,2,2
Yishun,HDB 2 Bed,432A,Yishun Avenue 1,,432A Yishun Avenue 1,103.83630116339762,1.4213263,111,91,650000,https://www.99.co/singapore/sale/property/432a-yishun-avenue-1-hdb-EST8J6nQjmVaPHbb9YdagP,8,2,2
Yishun,HDB Executive,606,Yishun Street 61,,606 Yishun Street 61,103.9388661968753,1.3281545000000001,141,63,830000,https://www.99.co/singapore/sale/property/606-yishun-street-61-hdb-BZM94XrBWsnHhK3nDEYN4k,36,3,2
Bedok North,HDB 3 Room,126,Bedok North Street 2,,126 Bedok North Street 2,103.9155061,1.4016256,66,54,365000,https://www.99.co/singapore/sale/property/126-bedok-north-street-2-hdb-cfisJGtktjzzCSywrxRrSh,45,2,2
Edgedale,HDB 2 Bed,682C,Edgedale Plains,,682C Edgedale Plains,103.96166969180207,1.3698717500000002,67,94,475000,https://www.99.co/singapore/sale/property/682c-edgedale-plains-hdb-PHGsJsPEcpiaDuDX2cRhpe,5,2,2
Pasir Ris,HDB Executive,220,Pasir Ris Street 21,,220 Pasir Ris Street 21,103.85823245,1.3244152,147,69,830000,https://www.99.co/singapore/sale/property/220-pasir-ris-street-21-hdb-cQAqfAGiUGcD2A2tfc2FcW,30,4,2
Whampoa,HDB 3 Room,75,Whampoa Drive,,75 Whampoa Drive,103.88907218230408,1.3787140500000001,65,50,360000,https://www.99.co/singapore/sale/property/75-whampoa-drive-hdb-WMfSwuPFayx4iUK9VbKKyx,49,2,1
Hougang,HDB 4 Room,567,Hougang Street 51,,567 Hougang Street 51,103.88039117797143,1.3773423,99,73,599000,https://www.99.co/singapore/sale/property/567-hougang-street-51-hdb-QPPYhJrXooon6kBF6ZUpg3,26,3,2
Hougang,HDB 4 Room,976,Hougang Street 91,,976 Hougang Street 91,103.76595706413028,1.3214131,100,75,598000,https://www.99.co/singapore/sale/property/976-hougang-street-91-hdb-mkn3R5w87DFoy38rCm8rnt,24,3,2
Clementi,HDB 3 Room,306,Clementi Avenue 4,,306 Clementi Avenue 4,103.88199386705348,1.3834958,66,55,360000,https://www.99.co/singapore/sale/property/306-clementi-avenue-4-hdb-3tz9xe7ZAWuKEJzSfEYUE4,44,2,2
Buangkok Link,HDB 1 Bed,992A,Buangkok Link,,992A Buangkok Link,103.94944249989042,1.34555415,37,95,348888,https://www.99.co/singapore/sale/property/992a-buangkok-link-hdb-6XTu7kevxtgmE6Dd6r87wd,4,1Bed,1
Tampines,HDB Executive,124,Tampines,,124 Tamp,103.8789947,1.3932594,147,62,888000,https://www.99.co/singapore/sale/property/124-tampines-street-11-hdb-ZVtnFpvB9C2YDmoSDwU3nc,37,3,3
Fernvale Link,HDB 5 Room,468C,Fernvale Link,,468C Fernvale Link,103.909482,1.393332,112,92,750000,https://www.99.co/singapore/sale/property/468c-fernvale-link-hdb-E8b9Hii7bUG7snQ7J63vqx,7,3,2
Edgedale,HDB 4 Room,684D,Edgedale Plains,,684D Edgedale Plains,103.73703311027397,1.35517125,92,94,619888,https://www.99.co/singapore/sale/property/684d-edgedale-plains-hdb-Dz2YnHQVfk7399CoqXamQv,5,3,2
Bukit Batok West,HDB 5 Room,440D,Bukit Batok West Avenue 8,,440D Bukit Batok West Avenue 8,103.88011183737828,1.38382505,111,95,695000,https://www.99.co/singapore/sale/property/440d-bukit-batok-west-avenue-8-hdb-gogGUnMij5yauuR4fZS488,4,3,2
Buangkok Crescent,HDB 1 Bed,998A,Buangkok Crescent,,998A Buangkok Crescent,103.8213624397755,1.2866077,46,94,368888,https://www.99.co/singapore/sale/property/998a-buangkok-crescent-hdb-nSiH9mfR48wfsSrWFPFiUt,5,1Bed,1
Henderson,HDB 3 Bed,95A,Henderson Road,,95A Henderson Road,103.89569519226804,1.4044862,92,95,1100000,https://www.99.co/singapore/sale/property/95a-henderson-road-hdb-UwEhwtczUtjP6NNnkDNMo5,4,3,2
Punggol Field,HDB 5 Room,259C,Punggol Field,,259C Punggol Field,103.7661974,1.3846632,112,92,729000,https://www.99.co/singapore/sale/property/259c-punggol-field-hdb-7uC9wwcRp8qmteJueoUJdw,7,3,2
Jelapang,HDB Executive,503,Jelapang Road,,503 Jelapang Road,103.85414666381953,1.3653542500000002,144,74,909000,https://www.99.co/singapore/sale/property/503-jelapang-road-hdb-FA3oJyZZL5imn9gHywcWjS,25,4,3
Ang Mo Kio,HDB 3 Room,419,Ang Mo Kio Avenue 10,,419 Ang Mo Kio Avenue 10,103.826187,1.283514,88,55,450000,https://www.99.co/singapore/sale/property/419-ang-mo-kio-avenue-10-hdb-b83xY7xfvR89iG34cPuFjK,44,2,2
Jalan Memb,HDB 5 Room,25A,Jalan Memb,,25A Jalan Memb,103.96365230237183,1.3653214999999999,109,84,1199000,https://www.99.co/singapore/sale/property/25a-jalan-membina-hdb-hUMBPEwNd2q9r6iANQSE8x,15,3,2
Pasir Ris,HDB Executive,269,Pasir Ris Street 21,,269 Pasir Ris Street 21,103.8851536,1.3732074,146,70,900000,https://www.99.co/singapore/sale/property/269-pasir-ris-street-21-hdb-b5bZJBrL6paomFZhnURQi8,29,4,2
Hougang,HDB Executive,578,Hougang Avenue 4,,578 Hougang Avenue 4,103.89572964503105,1.3669035,140,73,1158888,https://www.99.co/singapore/sale/property/578-hougang-avenue-4-hdb-fvKZaRwwbWB5nWyXLkhbHi,26,4,3
Hougang,HDB 3 Bed,308,Hougang Avenue 5,,308 Hougang Avenue 5,103.7754625,1.4292054,92,59,550000,https://www.99.co/singapore/sale/property/308-hougang-avenue-5-hdb-EhFTzV2CzrjqLh6DXRNMEE,40,3,2
Woodlands,HDB 4 Bed,331,Woodlands Avenue 1,,331 Woodlands Avenue 1,103.7613979,1.382166,191,70,1000000,https://www.99.co/singapore/sale/property/331-woodlands-avenue-1-hdb-jKf8Nd5oifRkeiHwLBt6qc,29,4,3
Senja,HDB 5 Room,655,Senja Road,,655 Senja Road,103.85148137626547,1.3363019,109,77,535000,https://www.99.co/singapore/sale/property/655-senja-road-hdb-WcLvNKgbwMSj27PiLRXsK7,22,3,2
Lorong 4 Toa Payoh,HDB 5 Room,62,Lorong 4 Toa Payoh,,62 Lorong 4 Toa Payoh,103.73803364790064,1.3407551,120,75,1015000,https://www.99.co/singapore/sale/property/62-lorong-4-toa-payoh-hdb-Va8rJVHYi4dojBbcMbzg42,24,3,2
Jurong East,HDB 4 Room,219,Jurong East Street 21,,219 Jurong East Street 21,103.83331271790347,1.4457054500000002,90,61,508000,https://www.99.co/singapore/sale/property/219-jurong-east-street-21-hdb-DvAHUhxxhSSosibXhQwgRV,38,3,2
Canberra,HDB 4 Room,128A,Canberra Street,,128A Canberra Street,103.89387087569563,1.38326495,92,94,658000,https://www.99.co/singapore/sale/property/128a-canberra-street-hdb-nk7wSKJDWqEH4FRtVe6PNE,5,3,2
Compassvale Link,HDB 4 Room,275C,Compassvale Link,,275C Compassvale Link,103.90437258648484,1.33104865,90,85,670000,https://www.99.co/singapore/sale/property/275c-compassvale-link-hdb-6JFsEeXkwwC3KkmKVjx8DX,14,3,2
Bedok Reservoir,HDB Executive,636,Bedok Reservoir Road,,636 Bedok Reservoir Road,103.88821347490706,1.3733647,145,69,1199988,https://www.99.co/singapore/sale/property/636-bedok-reservoir-road-hdb-EQy6RRpY4UeDkidRfFHguK,30,4,2
Hougang,HDB 5 Room,504,Hougang Avenue 8,,504 Hougang Avenue 8,103.90057566673144,1.40947825,120,63,600000,https://www.99.co/singapore/sale/property/504-hougang-avenue-8-hdb-B4mB9Ng6o2B4QKmtKoSADu,36,3,2
Punggol Walk,HDB 4 Room,310B,Punggol Walk,,310B Punggol Walk,103.8180590179067,1.4466914,91,92,678888,https://www.99.co/singapore/sale/property/310b-punggol-walk-hdb-bPP8Be7g8bfPeSUWcfPnyW,7,3,2
Sembawang Close,HDB 4 Room,330,Sembawang Close,,330 Sembawang Close,103.8532999,1.36948655,119,75,650000,https://www.99.co/singapore/sale/property/330-sembawang-close-hdb-5nfTtbEo5qj3Kth5SXfo6M,24,4,2
Ang Mo Kio,HDB 4 Room,426,Ang Mo Kio Avenue 3,,426 Ang Mo Kio Avenue 3,103.8562822,1.3146262,91,54,500000,https://www.99.co/singapore/sale/property/426-ang-mo-kio-avenue-3-hdb-7zbvCnL6rJAAYAAXHwnz5t,45,3,2
Tessensohn,HDB 4 Room,683,Tessensohn Road,,683 Tessensohn Road,103.7613979,1.382166,9,62,680000,https://www.99.co/singapore/sale/property/683-tessensohn-road-hdb-TVnAcMNAvFn7RLMTSC6pYW,37,3,2
Senja,HDB 5 Room,604,Senja Road,,604 Senja Road,103.9064918,1.3973079,119,75,809000,https://www.99.co/singapore/sale/property/604-senja-road-hdb-MtKbyvruGcg9gZYJwy3F8F,24,3,2
Edgefield,HDB 4 Room,114,Edgefield Plains,,114 Edgefield Plains,103.89198128732876,1.40217465,130,79,750000,https://www.99.co/singapore/sale/property/114-edgefield-plains-hdb-naoir3hTgrmMnbFw6FNr5X,20,4,2
Sumang Lane,HDB 3 Bed,231A,Sumang Lane,,231A Sumang Lane,103.7553714386543,1.3494693,92,94,618888,https://www.99.co/singapore/sale/property/231a-sumang-lane-hdb-42iiccAW4QDpeJkv9ZnXTJ,5,3,2
Bukit Batok East,HDB 3 Room,237,Bukit Batok East Avenue 5,,237 Bukit Batok East Avenue 5,103.8495686451834,1.34150025,72,61,388000,https://www.99.co/singapore/sale/property/237-bukit-batok-east-avenue-5-hdb-DugAVJJVjFzpKijSMvTmbN,38,2,2
Toa Payoh North,HDB 3 Bed,202,Toa Payoh North,,202 Toa Payoh North,103.69657434885107,1.3380570999999999,86,49,460000,https://www.99.co/singapore/sale/property/202-toa-payoh-north-hdb-N9MwuJ39bgTP6gm7xJHpf2,50,3,2
Jurong West,HDB 5 Room,650A,Jurong West Street 61,,650A Jurong West Street 61,103.95811075,1.37057235,109,76,620000,https://www.99.co/singapore/sale/property/650a-jurong-west-street-61-hdb-UyFJzxGhGLBPs8y6RScb3Y,23,3,2
Pasir Ris,HDB Executive,448,Pasir Ris Drive 6,,448 Pasir Ris Drive 6,103.84636184611658,1.3398189,145,65,950000,https://www.99.co/singapore/sale/property/448-pasir-ris-drive-6-hdb-hUZvRU4RLnBsg357ciUykh,34,4,3
Lorong 2 Toa Payoh,HDB 4 Room,122,Lorong 2 Toa Payoh,,122 Lorong 2 Toa Payoh,103.8344013,1.3809074,100,75,838000,https://www.99.co/singapore/sale/property/122-lorong-2-toa-payoh-hdb-TaadnSHzvZ5goqpijJD6og,24,3,2
Ang Mo Kio,HDB 3 Room,182,Ang Mo Kio Avenue 5,,182 Ang Mo Kio Avenue 5,103.86643904692839,1.33453395,68,57,390000,https://www.99.co/singapore/sale/property/182-ang-mo-kio-avenue-5-hdb-ac5VsmN97gF9YyqQ2BP7Wc,42,2,2
Potong Pasir,HDB 3 Room,134,Potong Pasir Avenue 3,,134 Potong Pasir Avenue 3,103.75790273783377,1.3866613,73,60,480000,https://www.99.co/singapore/sale/property/134-potong-pasir-avenue-3-hdb-UoAWVz2QxsW5LTWvNknT5A,39,2,2
Senja,HDB 3 Bed,635B,Senja Road,,635B Senja Road,103.77098870993761,1.3354601000000001,92,91,648000,https://www.99.co/singapore/sale/property/635b-senja-road-hdb-is4PXCogoS4PtTRCEJJYWm,8,3,2
Toh Yi,HDB 4 Room,11,Toh Yi Drive,,11 Toh Yi Drive,103.8884955,1.3604806,107,65,938000,https://www.99.co/singapore/sale/property/11-toh-yi-drive-hdb-7wAoUUASawvd39kXE9V4Hz,34,3,2
Hougang,HDB 3 Room,109,Hougang Avenue 1,,109 Hougang Avenue 1,103.826338,1.282259,79,59,450000,https://www.99.co/singapore/sale/property/109-hougang-avenue-1-hdb-gQCnJCS5badbDpeH6D8act,40,2,2
Jalan Memb,HDB 5 Room,118C,Jalan Memb,,118C Jalan Memb,103.88811000697577,1.3925638,109,79,980000,https://www.99.co/singapore/sale/property/118c-jalan-membina-hdb-P8uW4ohrHibQSFt5uUHzd3,20,3,2
Anchorvale,HDB Executive,315C,Anchorvale Road,,315C Anchorvale Road,103.842444,1.429548,124,79,718888,https://www.99.co/singapore/sale/property/315c-anchorvale-road-hdb-jgPhzLUSb8tF3hG23wozMF,20,3,2
Yishun,HDB Executive,326,Yishun Road,,326 Yishun Road,103.77093141504011,1.3351798000000001,145,64,928000,https://www.99.co/singapore/sale/property/326-yishun-ring-road-hdb-Q4GfhS7hHzgPwgobcMGSxT,35,4,3
Toh Yi,HDB 4 Room,1,Toh Yi Drive,,1 Toh Yi Drive,103.8495469088343,1.34753865,103,64,950000,https://www.99.co/singapore/sale/property/1-toh-yi-drive-hdb-YXh6uMhivm87RoVftV2mKT,35,3,2
Bishan,HDB 3 Room,116,Bishan Street 12,,116 Bishan Street 12,103.80404730873177,1.4474597,63,61,490000,https://www.99.co/singapore/sale/property/116-bishan-street-12-hdb-Lmte5dDvCXbbb25NydR6Jn,38,2,2
Woodlands Rise,HDB 5 Room,783A,Woodlands Rise,,783A Woodlands Rise,139.6469924,35.6435964,112,94,650000,https://www.99.co/singapore/sale/property/783a-woodlands-rise-hdb-NLZngytDSGDyhjuahCBD4e,5,3,2
Mei Link,HDB 3 Room,160,Mei Link,,160 Mei Link,103.87008954578724,1.31493535,71,46,430000,https://www.99.co/singapore/sale/property/160-mei-ling-street-hdb-c87sWDQgjjgubtNhkhcrwA,53,2,2
Upper Boon Keng,HDB 5 Room,14,Upper Boon Keng Road,,14 Upper Boon Keng Road,103.84774419843228,1.3683445,120,75,938000,https://www.99.co/singapore/sale/property/14-upper-boon-keng-road-hdb-SQdNwTp6tu7FXpFNwXDEeB,24,4,2
Ang Mo Kio,HDB 3 Room,322,Ang Mo Kio Avenue 3,,322 Ang Mo Kio Avenue 3,103.8733387599992,1.39176705,72,53,470000,https://www.99.co/singapore/sale/property/322-ang-mo-kio-avenue-3-hdb-NKg5zvNof6ejggaZKHn4b9,46,2,2
Jalan Kayu,HDB 4 Room,446B,Jalan Kayu,,446B Jalan Kayu,103.8047322,1.439558,92,89,600000,https://www.99.co/singapore/sale/property/446b-jalan-kayu-hdb-657VoqkdeRFCDGFzSpkfyr,10,3,2
Woodlands,HDB 4 Room,683A,Woodlands Drive 62,,683A Woodlands Drive 62,103.78390781924094,1.43413875,104,76,540000,https://www.99.co/singapore/sale/property/683a-woodlands-drive-62-hdb-KhF7RbKjU5CJUY2EUN9D6T,23,3,2
Woodlands,HDB Executive,359,Woodlands Avenue 5,,359 Woodlands Avenue 5,103.83918743465611,1.3495664500000002,150,72,888888,https://www.99.co/singapore/sale/property/359-woodlands-avenue-5-hdb-5DF5ErcpER2uDJTobvuPKk,27,4,3
